ImageID,LabelName,Conf,XMin,XMax,YMin,YMax
livestock_cow_bbox_006198.jpg,cow,0.9587406516075134,740.2955932617188,1024.0693359375,368.9975280761719,594.5638427734375
livestock_cow_bbox_006198.jpg,cow,0.9545443654060364,508.56488037109375,906.5158081054688,130.36802673339844,398.53350830078125
livestock_cow_bbox_006198.jpg,cow,0.935685932636261,137.53421020507812,423.47222900390625,149.32254028320312,601.4049072265625
livestock_cow_bbox_006198.jpg,cow,0.9309860467910767,1041.3916015625,1145.036376953125,331.015625,435.80316162109375
livestock_cow_bbox_006198.jpg,cow,0.9238691926002502,1559.2078857421875,1712.6378173828125,366.01385498046875,601.0009765625
livestock_cow_bbox_006198.jpg,cow,0.8651517033576965,944.1795043945312,1068.11669921875,334.6120910644531,421.53533935546875
livestock_cow_bbox_006198.jpg,cow,0.560829222202301,2.164215087890625,336.68206787109375,145.27334594726562,461.4703674316406
livestock_cow_bbox_006198.jpg,cow,0.42638808488845825,1741.3824462890625,1908.7774658203125,391.30474853515625,602.2225952148438
livestock_cow_bbox_006199.jpg,cow,0.9666110277175903,195.00283813476562,541.5447998046875,618.2840576171875,807.129150390625
livestock_cow_bbox_006199.jpg,cow,0.9476155042648315,648.8539428710938,1071.123291015625,655.4354248046875,949.2072143554688
livestock_cow_bbox_006199.jpg,cow,0.9090920686721802,1407.7545166015625,1548.33251953125,515.6920776367188,657.0956420898438
livestock_cow_bbox_006199.jpg,cow,0.8977016806602478,1267.3612060546875,1365.9759521484375,496.09039306640625,659.8514404296875
livestock_cow_bbox_006199.jpg,cow,0.7547787427902222,1155.307373046875,1239.2164306640625,460.6392822265625,569.5440063476562
livestock_cow_bbox_006199.jpg,cow,0.5800846815109253,1106.46435546875,1186.7618408203125,443.063232421875,562.7366943359375
livestock_cow_bbox_006199.jpg,cow,0.26434457302093506,357.5501403808594,644.2000732421875,439.2947998046875,630.0864868164062
livestock_cow_bbox_006200.jpg,cow,0.9330613017082214,317.0897216796875,475.40252685546875,744.5491943359375,974.643798828125
livestock_cow_bbox_006201.jpg,cow,0.9440291523933411,901.6839599609375,1081.8564453125,564.13818359375,833.6246337890625
livestock_cow_bbox_006201.jpg,cow,0.9050607681274414,144.67791748046875,591.7916259765625,601.3138427734375,1058.455322265625
livestock_cow_bbox_006201.jpg,cow,0.8882876634597778,435.0235595703125,620.828125,541.2254638671875,755.5116577148438
livestock_cow_bbox_006201.jpg,cow,0.5657945871353149,1153.838623046875,1880.8033447265625,803.2890014648438,1080.0
livestock_cow_bbox_006202.jpg,cow,0.9247434735298157,1070.8719482421875,1295.72998046875,404.55291748046875,560.7904052734375
livestock_cow_bbox_006202.jpg,cow,0.830539882183075,840.0708618164062,964.2123413085938,285.3133544921875,375.6739196777344
livestock_cow_bbox_006202.jpg,cow,0.7371473908424377,1270.328125,1344.609130859375,385.09820556640625,493.06170654296875
livestock_cow_bbox_006202.jpg,cow,0.7146727442741394,1226.0074462890625,1438.8309326171875,295.2968444824219,444.3994445800781
livestock_cow_bbox_006202.jpg,cow,0.6976872682571411,1148.600341796875,1262.7801513671875,290.1085205078125,466.81573486328125
livestock_cow_bbox_006203.jpg,cow,0.9170350432395935,803.402587890625,1071.23486328125,443.3297424316406,612.000244140625
livestock_cow_bbox_006203.jpg,cow,0.8931963443756104,1437.300048828125,1536.790771484375,577.0095825195312,659.4953002929688
livestock_cow_bbox_006203.jpg,cow,0.8716781735420227,382.2687072753906,674.3829345703125,525.418701171875,697.2838134765625
livestock_cow_bbox_006203.jpg,cow,0.2802501618862152,1059.568115234375,1215.397705078125,444.08843994140625,549.800537109375
livestock_cow_bbox_006204.jpg,cow,0.9625782370567322,502.0626525878906,1093.3134765625,507.9873962402344,871.88037109375
livestock_cow_bbox_006204.jpg,cow,0.9188243746757507,1313.360595703125,1426.78466796875,500.2421875,590.4171142578125
livestock_cow_bbox_006204.jpg,cow,0.8700517416000366,1600.959716796875,1761.572998046875,609.6675415039062,835.465576171875
livestock_cow_bbox_006205.jpg,cow,0.9665157198905945,194.29124450683594,536.6007080078125,622.8751831054688,807.415771484375
livestock_cow_bbox_006205.jpg,cow,0.9621021151542664,520.2001953125,967.2459716796875,612.2354736328125,891.3046875
livestock_cow_bbox_006205.jpg,cow,0.9492293000221252,971.565673828125,1097.5491943359375,595.8185424804688,1006.9359741210938
livestock_cow_bbox_006205.jpg,cow,0.9411503672599792,1252.3837890625,1390.92578125,480.21759033203125,593.5073852539062
livestock_cow_bbox_006206.jpg,cow,0.9522702693939209,1645.21044921875,1857.91943359375,674.421142578125,858.379150390625
livestock_cow_bbox_006206.jpg,cow,0.7578657865524292,185.00222778320312,360.8672790527344,502.5037536621094,628.8751220703125
livestock_cow_bbox_006207.jpg,cow,0.9352124929428101,72.97730255126953,296.0922546386719,517.0428466796875,680.0904541015625
livestock_cow_bbox_006208.jpg,cow,0.9530956149101257,681.3777465820312,925.1248168945312,406.1495361328125,578.8555297851562
livestock_cow_bbox_006208.jpg,cow,0.9516540765762329,1003.7647705078125,1270.6322021484375,579.9086303710938,758.64306640625
livestock_cow_bbox_006208.jpg,cow,0.941394567489624,121.3927001953125,350.510009765625,435.8701171875,631.2632446289062
livestock_cow_bbox_006208.jpg,cow,0.9313923120498657,471.33209228515625,661.5211181640625,519.154296875,681.6007690429688
livestock_cow_bbox_006208.jpg,cow,0.9134472608566284,1324.311279296875,1521.9713134765625,495.95220947265625,852.90087890625
livestock_cow_bbox_006208.jpg,cow,0.7507320046424866,983.8416137695312,1112.62109375,428.3958740234375,549.82421875
livestock_cow_bbox_006209.jpg,cow,0.9594156742095947,761.1743774414062,1066.07470703125,753.4696655273438,1039.916748046875
livestock_cow_bbox_006209.jpg,cow,0.9571353793144226,1508.0498046875,1845.403076171875,604.8474731445312,843.6414184570312
livestock_cow_bbox_006209.jpg,cow,0.9555925726890564,74.6314697265625,355.7690734863281,566.0109252929688,880.1390991210938
livestock_cow_bbox_006209.jpg,cow,0.9450540542602539,730.51513671875,871.7044677734375,560.5617065429688,689.21142578125
livestock_cow_bbox_006209.jpg,cow,0.9393182396888733,1343.692626953125,1532.354248046875,535.8958740234375,685.9244384765625
livestock_cow_bbox_006210.jpg,cow,0.9644020199775696,6.271842956542969,567.4231567382812,671.6328125,1051.593505859375
livestock_cow_bbox_006210.jpg,cow,0.9547164440155029,1252.8359375,1497.20166015625,525.2952880859375,690.189453125
livestock_cow_bbox_006210.jpg,cow,0.907089114189148,359.2318115234375,526.0704956054688,525.551513671875,720.5428466796875
livestock_cow_bbox_006210.jpg,cow,0.903981626033783,1.1459770202636719,193.55044555664062,522.06494140625,708.13818359375
livestock_cow_bbox_006210.jpg,cow,0.8546243906021118,1625.970947265625,1822.763916015625,628.7362670898438,798.1697998046875
livestock_cow_bbox_006211.jpg,cow,0.9110282063484192,170.24456787109375,359.83990478515625,498.1132507324219,636.5867919921875
livestock_cow_bbox_006212.jpg,cow,0.9534077048301697,316.4002685546875,662.7203369140625,315.2139587402344,519.380615234375
livestock_cow_bbox_006212.jpg,cow,0.9518280625343323,1035.242919921875,1333.891357421875,402.06488037109375,548.36474609375
livestock_cow_bbox_006212.jpg,cow,0.9078740477561951,634.5371704101562,800.261962890625,232.44497680664062,332.98748779296875
livestock_cow_bbox_006212.jpg,cow,0.8981145024299622,931.0272216796875,1106.65966796875,241.1278076171875,370.0287780761719
livestock_cow_bbox_006212.jpg,cow,0.6011207699775696,1114.782470703125,1264.9659423828125,224.21910095214844,313.26226806640625
livestock_cow_bbox_006212.jpg,cow,0.41919276118278503,1428.776123046875,1506.9188232421875,327.7667236328125,410.751220703125
livestock_cow_bbox_006213.jpg,cow,0.9288384914398193,1211.59619140625,1452.6640625,298.626708984375,488.2294921875
livestock_cow_bbox_006213.jpg,cow,0.8029233813285828,1515.12646484375,1729.763427734375,404.89031982421875,642.8553466796875
livestock_cow_bbox_006213.jpg,cow,0.7406370639801025,939.8589477539062,1097.482666015625,238.64138793945312,340.6609191894531
livestock_cow_bbox_006213.jpg,cow,0.6856060028076172,1103.8935546875,1275.897705078125,222.27310180664062,366.6177062988281
livestock_cow_bbox_006213.jpg,cow,0.6556809544563293,1036.9114990234375,1106.668701171875,259.3117370605469,338.1327819824219
livestock_cow_bbox_006213.jpg,cow,0.5577678680419922,1834.71533203125,1919.729736328125,602.5310668945312,766.1849365234375
livestock_cow_bbox_006213.jpg,cow,0.3111468255519867,1690.8336181640625,1773.5416259765625,429.86492919921875,528.4190673828125
livestock_cow_bbox_006214.jpg,cow,0.9640432596206665,143.28195190429688,659.6563110351562,414.58892822265625,1022.7987670898438
livestock_cow_bbox_006215.jpg,cow,0.9425596594810486,436.1484375,607.3324584960938,250.8289794921875,379.7318115234375
livestock_cow_bbox_006215.jpg,cow,0.9323878288269043,1151.8887939453125,1315.7752685546875,237.34844970703125,356.22705078125
livestock_cow_bbox_006215.jpg,cow,0.9286749958992004,943.72021484375,1075.1087646484375,249.56558227539062,380.4459228515625
livestock_cow_bbox_006215.jpg,cow,0.9162400364875793,553.40234375,739.0758056640625,268.9937744140625,374.04327392578125
livestock_cow_bbox_006215.jpg,cow,0.8549173474311829,1103.906494140625,1242.17919921875,335.2554931640625,391.87628173828125
livestock_cow_bbox_006215.jpg,cow,0.5059671998023987,0.3518199920654297,130.6385498046875,403.597900390625,561.44287109375
livestock_cow_bbox_006215.jpg,cow,0.5022177696228027,196.3731689453125,359.2587585449219,306.6253967285156,435.00970458984375
livestock_cow_bbox_006215.jpg,cow,0.36978578567504883,1766.4078369140625,1827.468017578125,281.7646179199219,379.91241455078125
livestock_cow_bbox_006216.jpg,cow,0.9601917266845703,26.835205078125,323.801513671875,575.9967041015625,918.3251953125
livestock_cow_bbox_006216.jpg,cow,0.9596753120422363,1504.523193359375,1840.25341796875,609.67431640625,843.6707763671875
livestock_cow_bbox_006216.jpg,cow,0.9527683854103088,764.0758056640625,1065.60302734375,753.5452880859375,1043.2041015625
livestock_cow_bbox_006216.jpg,cow,0.9449425339698792,1355.247314453125,1536.033447265625,536.5877685546875,688.5919799804688
livestock_cow_bbox_006216.jpg,cow,0.6258792877197266,398.0056457519531,471.0379943847656,527.2373657226562,634.1898193359375
livestock_cow_bbox_006217.jpg,cow,0.9570168256759644,574.2598876953125,1017.169921875,324.73712158203125,983.3724975585938
livestock_cow_bbox_006217.jpg,cow,0.881790280342102,1267.341796875,1509.350830078125,263.4222106933594,568.3468017578125
livestock_cow_bbox_006217.jpg,cow,0.8470009565353394,1024.6207275390625,1174.36279296875,245.69288635253906,443.5550537109375
livestock_cow_bbox_006217.jpg,cow,0.7657389640808105,0.2966651916503906,194.18760681152344,315.056396484375,1080.0
livestock_cow_bbox_006217.jpg,cow,0.2605898678302765,1673.2451171875,1836.8369140625,470.3563232421875,584.4827880859375
livestock_cow_bbox_006218.jpg,cow,0.9577951431274414,523.7409057617188,1089.425537109375,675.7672119140625,1065.6661376953125
livestock_cow_bbox_006219.jpg,cow,0.9654571413993835,1279.7354736328125,1588.0074462890625,653.0286865234375,853.1373291015625
livestock_cow_bbox_006220.jpg,cow,0.9579983949661255,630.6600952148438,977.63671875,337.834716796875,581.5281372070312
livestock_cow_bbox_006220.jpg,cow,0.9545652866363525,193.80862426757812,427.8293151855469,264.3534851074219,460.2745056152344
livestock_cow_bbox_006220.jpg,cow,0.9334202408790588,510.3313293457031,931.1007080078125,252.83248901367188,420.79779052734375
livestock_cow_bbox_006220.jpg,cow,0.923805296421051,1014.6289672851562,1151.6298828125,322.267822265625,437.4537048339844
livestock_cow_bbox_006220.jpg,cow,0.9104035496711731,914.52490234375,1049.3428955078125,309.9458312988281,405.84979248046875
livestock_cow_bbox_006220.jpg,cow,0.901016116142273,32.049224853515625,177.51425170898438,107.77546691894531,498.87890625
livestock_cow_bbox_006220.jpg,cow,0.4011262357234955,1167.9903564453125,1266.1617431640625,297.1181335449219,459.9586181640625
livestock_cow_bbox_006220.jpg,cow,0.27349281311035156,1404.23486328125,1567.990478515625,317.3356018066406,526.7789306640625
livestock_cow_bbox_006221.jpg,cow,0.9340095520019531,72.67803955078125,294.79644775390625,517.8648681640625,684.71435546875
livestock_cow_bbox_006221.jpg,cow,0.26383379101753235,491.24951171875,907.1976928710938,488.9168701171875,900.2666015625
livestock_cow_bbox_006222.jpg,cow,0.9787530303001404,1155.783203125,1637.422607421875,612.03564453125,887.433349609375
livestock_cow_bbox_006222.jpg,cow,0.9571276903152466,1039.04736328125,1333.374755859375,400.8980712890625,554.1204833984375
livestock_cow_bbox_006222.jpg,cow,0.9294105172157288,332.50244140625,581.8532104492188,315.5556335449219,513.111083984375
livestock_cow_bbox_006222.jpg,cow,0.9161531329154968,927.4934692382812,1091.1201171875,241.353759765625,373.6685485839844
livestock_cow_bbox_006222.jpg,cow,0.8431438207626343,1396.8536376953125,1509.8848876953125,324.88653564453125,416.2637939453125
livestock_cow_bbox_006223.jpg,cow,0.9652309417724609,196.1865692138672,544.9117431640625,623.6783447265625,805.7728271484375
livestock_cow_bbox_006223.jpg,cow,0.9638587236404419,515.8197021484375,1042.4127197265625,628.6712646484375,880.617431640625
livestock_cow_bbox_006223.jpg,cow,0.924855649471283,1104.8740234375,1309.1820068359375,465.93035888671875,602.5770263671875
livestock_cow_bbox_006224.jpg,cow,0.9595974087715149,291.8857116699219,879.2213745117188,418.312744140625,959.565673828125
livestock_cow_bbox_006225.jpg,cow,0.9672583341598511,515.0949096679688,955.0572509765625,605.2841796875,876.36376953125
livestock_cow_bbox_006225.jpg,cow,0.9617530703544617,195.30673217773438,564.3653564453125,621.6535034179688,811.6451416015625
livestock_cow_bbox_006225.jpg,cow,0.36376625299453735,729.12744140625,871.7341918945312,439.81353759765625,662.3235473632812
livestock_cow_bbox_006226.jpg,cow,0.9434338212013245,971.8846435546875,1228.422607421875,210.4069061279297,366.6312561035156
livestock_cow_bbox_006226.jpg,cow,0.9248427748680115,722.098876953125,904.6300048828125,279.70703125,363.0928955078125
livestock_cow_bbox_006226.jpg,cow,0.9240410327911377,462.599853515625,633.4989624023438,299.9997253417969,396.5704650878906
livestock_cow_bbox_006226.jpg,cow,0.8872278928756714,1198.352294921875,1387.9931640625,275.8233642578125,358.7554931640625
livestock_cow_bbox_006226.jpg,cow,0.31771233677864075,302.41046142578125,421.0040588378906,317.17474365234375,401.45196533203125
livestock_cow_bbox_006227.jpg,cow,0.9292461276054382,945.88427734375,1076.71484375,251.70249938964844,383.50726318359375
livestock_cow_bbox_006227.jpg,cow,0.9100971221923828,567.1088256835938,760.4308471679688,268.88568115234375,370.1930236816406
livestock_cow_bbox_006227.jpg,cow,0.886003315448761,1169.5235595703125,1318.5230712890625,248.07806396484375,354.181396484375
livestock_cow_bbox_006227.jpg,cow,0.8616353869438171,432.0386962890625,532.3534545898438,254.0431365966797,414.7850646972656
livestock_cow_bbox_006227.jpg,cow,0.7989726066589355,1095.672607421875,1252.769775390625,331.788330078125,390.6697082519531
livestock_cow_bbox_006227.jpg,cow,0.6898448467254639,100.77017211914062,237.5780029296875,346.42498779296875,468.5849609375
livestock_cow_bbox_006227.jpg,cow,0.5933384299278259,314.1807556152344,390.668701171875,286.478515625,400.21710205078125
livestock_cow_bbox_006227.jpg,cow,0.5205110907554626,2.8845748901367188,112.15349578857422,411.6903991699219,552.45654296875
livestock_cow_bbox_006228.jpg,cow,0.9612381458282471,332.2610778808594,557.3720703125,521.9280395507812,697.6251220703125
livestock_cow_bbox_006228.jpg,cow,0.95126873254776,1654.808837890625,1823.411376953125,687.98095703125,910.2135009765625
livestock_cow_bbox_006228.jpg,cow,0.3039226233959198,0.0,276.03863525390625,554.8211669921875,778.596435546875
livestock_cow_bbox_006228.jpg,cow,0.2854917347431183,22.78022003173828,377.5570068359375,794.1834716796875,1080.0
livestock_cow_bbox_006228.jpg,cow,0.2750263810157776,824.24853515625,1077.274169921875,603.7686767578125,1068.9415283203125
livestock_cow_bbox_006229.jpg,cow,0.9530919194221497,821.55712890625,1085.6387939453125,619.2540283203125,878.8843994140625
livestock_cow_bbox_006229.jpg,cow,0.9304072856903076,1361.515625,1627.978515625,537.502685546875,1057.5489501953125
livestock_cow_bbox_006229.jpg,cow,0.9298778772354126,960.286376953125,1330.51953125,503.099853515625,723.6088256835938
livestock_cow_bbox_006229.jpg,cow,0.6854572296142578,640.3453369140625,743.6998291015625,460.1998291015625,552.6918334960938
livestock_cow_bbox_006230.jpg,cow,0.9538350701332092,175.3759307861328,516.02001953125,389.82110595703125,656.429443359375
livestock_cow_bbox_006230.jpg,cow,0.9444329738616943,854.211669921875,1244.9635009765625,308.98272705078125,544.3638916015625
livestock_cow_bbox_006230.jpg,cow,0.9098260998725891,1350.4991455078125,1532.135009765625,351.1033630371094,490.2236022949219
livestock_cow_bbox_006230.jpg,cow,0.8548040390014648,1796.38916015625,1918.87353515625,482.7681884765625,796.7735595703125
livestock_cow_bbox_006230.jpg,cow,0.7528460621833801,491.3244323730469,854.281982421875,398.7045593261719,933.4798583984375
livestock_cow_bbox_006230.jpg,cow,0.5753452777862549,701.1502685546875,862.1175537109375,265.3122863769531,407.02593994140625
livestock_cow_bbox_006230.jpg,cow,0.4299269914627075,842.156005859375,923.828369140625,225.27978515625,319.13287353515625
livestock_cow_bbox_006231.jpg,cow,0.9665321111679077,195.16616821289062,533.0369873046875,626.3651733398438,814.12451171875
livestock_cow_bbox_006232.jpg,cow,0.9469726085662842,1042.668701171875,1433.1683349609375,567.1441040039062,979.5472412109375
livestock_cow_bbox_006232.jpg,cow,0.9458461999893188,478.83087158203125,653.9207153320312,531.9666748046875,681.0155639648438
livestock_cow_bbox_006232.jpg,cow,0.9424872398376465,626.4476318359375,873.1707763671875,397.7999267578125,558.0170288085938
livestock_cow_bbox_006232.jpg,cow,0.9217974543571472,61.9215202331543,195.0216064453125,559.2132568359375,694.442626953125
livestock_cow_bbox_006232.jpg,cow,0.5043362975120544,1503.551025390625,1726.009765625,536.2481689453125,759.9359130859375
livestock_cow_bbox_006233.jpg,cow,0.9306509494781494,1232.0494384765625,1437.0521240234375,273.30133056640625,469.34649658203125
livestock_cow_bbox_006233.jpg,cow,0.9282722473144531,597.034912109375,815.2825927734375,258.4241027832031,487.2345886230469
livestock_cow_bbox_006233.jpg,cow,0.789235532283783,784.7076416015625,872.778076171875,322.27294921875,442.4290466308594
livestock_cow_bbox_006234.jpg,cow,0.9484603404998779,792.476806640625,1027.057373046875,372.5223083496094,601.9414672851562
livestock_cow_bbox_006234.jpg,cow,0.9450887441635132,71.45562744140625,436.3726806640625,110.74376678466797,394.54632568359375
livestock_cow_bbox_006234.jpg,cow,0.9449966549873352,476.0015869140625,774.890625,138.1371307373047,488.7799987792969
livestock_cow_bbox_006234.jpg,cow,0.8428060412406921,1004.1168212890625,1235.8446044921875,274.9942932128906,481.7494812011719
livestock_cow_bbox_006234.jpg,cow,0.5280086398124695,1238.8076171875,1617.9686279296875,293.1688232421875,555.7698364257812
livestock_cow_bbox_006234.jpg,cow,0.4556238055229187,1263.514404296875,1514.393310546875,364.729248046875,650.34619140625
livestock_cow_bbox_006234.jpg,cow,0.36835765838623047,1683.6492919921875,1862.050048828125,428.35040283203125,594.716552734375
livestock_cow_bbox_006235.jpg,cow,0.9568720459938049,1228.99609375,1586.990966796875,646.7649536132812,853.25537109375
livestock_cow_bbox_006236.jpg,cow,0.9559992551803589,250.52027893066406,476.7398681640625,608.3489990234375,1048.54052734375
livestock_cow_bbox_006236.jpg,cow,0.9537806510925293,510.425048828125,953.5731811523438,589.7766723632812,924.2889404296875
livestock_cow_bbox_006236.jpg,cow,0.9481645822525024,1419.71533203125,1790.8525390625,578.55908203125,996.7051391601562
livestock_cow_bbox_006236.jpg,cow,0.9307196140289307,1162.7633056640625,1300.50830078125,462.491943359375,703.12890625
livestock_cow_bbox_006236.jpg,cow,0.926741898059845,903.6947021484375,1107.206787109375,506.1043395996094,853.9553833007812
livestock_cow_bbox_006236.jpg,cow,0.7920719385147095,24.234100341796875,216.79307556152344,441.07586669921875,623.9583740234375
livestock_cow_bbox_006236.jpg,cow,0.7188730835914612,244.34368896484375,499.9708557128906,504.16473388671875,724.32080078125
livestock_cow_bbox_006236.jpg,cow,0.2912926971912384,1341.6005859375,1511.9139404296875,480.9848327636719,738.6710205078125
livestock_cow_bbox_006237.jpg,cow,0.9560608863830566,1648.304443359375,1771.8101806640625,701.2365112304688,828.6370849609375
livestock_cow_bbox_006238.jpg,cow,0.9611027836799622,193.19528198242188,496.7215576171875,620.4804077148438,803.2542724609375
livestock_cow_bbox_006238.jpg,cow,0.9550340175628662,514.09814453125,1002.365966796875,659.926513671875,878.18408203125
livestock_cow_bbox_006238.jpg,cow,0.9233933687210083,1444.651123046875,1590.908935546875,529.1195068359375,701.142578125
livestock_cow_bbox_006238.jpg,cow,0.8927790522575378,367.60888671875,636.5164794921875,441.6177062988281,650.04150390625
livestock_cow_bbox_006238.jpg,cow,0.7438538670539856,1272.83447265625,1368.596435546875,492.9364013671875,665.7391357421875
livestock_cow_bbox_006238.jpg,cow,0.5434699058532715,1123.27392578125,1270.4599609375,461.1390380859375,567.4271240234375
livestock_cow_bbox_006239.jpg,cow,0.9666150212287903,195.41305541992188,534.5227661132812,626.068603515625,814.8195190429688
livestock_cow_bbox_006239.jpg,cow,0.7726725339889526,723.2218017578125,1021.6100463867188,705.9454345703125,1048.3184814453125
livestock_cow_bbox_006239.jpg,cow,0.513691246509552,968.8764038085938,1414.336669921875,571.8594970703125,1077.490478515625
livestock_cow_bbox_006240.jpg,cow,0.9476407170295715,1179.96240234375,1344.13916015625,464.2678527832031,593.8243408203125
livestock_cow_bbox_006240.jpg,cow,0.9377855062484741,819.757568359375,1077.628662109375,447.00445556640625,615.3862915039062
livestock_cow_bbox_006240.jpg,cow,0.907934844493866,1435.479248046875,1537.947509765625,578.717529296875,660.057861328125
livestock_cow_bbox_006241.jpg,cow,0.9097941517829895,745.633056640625,916.0869140625,265.7145080566406,369.148681640625
livestock_cow_bbox_006241.jpg,cow,0.8689875602722168,1315.5128173828125,1491.84912109375,253.2528533935547,428.939453125
livestock_cow_bbox_006241.jpg,cow,0.8035478591918945,614.6617431640625,694.6777954101562,228.6445770263672,369.26806640625
livestock_cow_bbox_006241.jpg,cow,0.5862342119216919,1188.190673828125,1335.4068603515625,292.05718994140625,372.3624267578125
livestock_cow_bbox_006242.jpg,cow,0.9480409622192383,788.0864868164062,1094.627197265625,368.946044921875,665.9404296875
livestock_cow_bbox_006242.jpg,cow,0.9243131875991821,637.6585083007812,1067.7978515625,279.635986328125,444.8641357421875
livestock_cow_bbox_006242.jpg,cow,0.9138849377632141,253.029296875,446.0580139160156,123.46343994140625,466.42913818359375
livestock_cow_bbox_006242.jpg,cow,0.8721755146980286,1387.572509765625,1579.50244140625,277.74932861328125,477.62640380859375
livestock_cow_bbox_006242.jpg,cow,0.563169538974762,1150.4071044921875,1305.769287109375,393.1673583984375,484.7156066894531
livestock_cow_bbox_006242.jpg,cow,0.4037851393222809,3.4553604125976562,494.5897521972656,327.005126953125,827.2537841796875
livestock_cow_bbox_006242.jpg,cow,0.36768317222595215,1313.030029296875,1567.383056640625,462.83465576171875,673.172119140625
livestock_cow_bbox_006243.jpg,cow,0.9480666518211365,1348.989990234375,1617.9312744140625,542.3602294921875,727.3203125
livestock_cow_bbox_006243.jpg,cow,0.9455024600028992,1609.945068359375,1873.6796875,606.67724609375,927.6895751953125
livestock_cow_bbox_006243.jpg,cow,0.27936556935310364,276.42236328125,362.4219970703125,483.539794921875,626.2183227539062
livestock_cow_bbox_006244.jpg,cow,0.9555960297584534,491.6923828125,1095.9034423828125,503.21356201171875,892.21728515625
livestock_cow_bbox_006244.jpg,cow,0.727378249168396,1342.128173828125,1416.9735107421875,501.4969482421875,579.017822265625
livestock_cow_bbox_006245.jpg,cow,0.950390100479126,1486.11083984375,1797.299072265625,549.07568359375,868.772216796875
livestock_cow_bbox_006245.jpg,cow,0.9428598284721375,483.26031494140625,652.4998779296875,533.7109985351562,682.1644287109375
livestock_cow_bbox_006245.jpg,cow,0.9329724907875061,187.35182189941406,395.7772216796875,473.0042724609375,620.683349609375
livestock_cow_bbox_006245.jpg,cow,0.8909806609153748,791.5887451171875,953.1311645507812,408.8341064453125,584.2200927734375
livestock_cow_bbox_006245.jpg,cow,0.7964975237846375,893.9796752929688,1401.3372802734375,551.4810180664062,887.9625244140625
livestock_cow_bbox_006245.jpg,cow,0.7862772345542908,970.40576171875,1101.7860107421875,431.30657958984375,555.5377197265625
livestock_cow_bbox_006245.jpg,cow,0.2781687080860138,1762.9896240234375,1919.525390625,477.10650634765625,651.1734619140625
livestock_cow_bbox_006246.jpg,cow,0.9645355939865112,1226.895751953125,1590.1424560546875,645.4534912109375,866.5391845703125
livestock_cow_bbox_006246.jpg,cow,0.945407509803772,1190.2044677734375,1514.0443115234375,467.0671691894531,680.5543212890625
livestock_cow_bbox_006246.jpg,cow,0.9453595876693726,29.16642951965332,216.07623291015625,741.680419921875,965.74072265625
livestock_cow_bbox_006246.jpg,cow,0.8389586806297302,981.3909912109375,1317.748046875,565.2120971679688,753.0514526367188
livestock_cow_bbox_006247.jpg,cow,0.9451440572738647,1338.78759765625,1680.255126953125,500.87603759765625,719.6640625
livestock_cow_bbox_006247.jpg,cow,0.9021525979042053,291.2281494140625,408.1916198730469,466.5123291015625,570.5299682617188
livestock_cow_bbox_006247.jpg,cow,0.8997654914855957,1015.1417236328125,1135.4649658203125,433.9310302734375,541.8668212890625
livestock_cow_bbox_006247.jpg,cow,0.8978179097175598,1517.655517578125,1683.689697265625,419.384521484375,550.3106079101562
livestock_cow_bbox_006247.jpg,cow,0.8737658858299255,1725.401611328125,1905.8359375,457.4490966796875,600.3336181640625
livestock_cow_bbox_006247.jpg,cow,0.38478732109069824,600.8316040039062,683.0895385742188,447.44696044921875,552.6806030273438
livestock_cow_bbox_006248.jpg,cow,0.9555687308311462,629.343994140625,999.0556640625,330.3912353515625,595.8334350585938
livestock_cow_bbox_006248.jpg,cow,0.9541571736335754,190.90582275390625,426.7202453613281,263.8822021484375,466.7523193359375
livestock_cow_bbox_006248.jpg,cow,0.9342033267021179,511.4288330078125,924.5242309570312,252.8402099609375,414.28851318359375
livestock_cow_bbox_006248.jpg,cow,0.919191837310791,1012.797607421875,1155.3880615234375,322.66656494140625,438.8515625
livestock_cow_bbox_006248.jpg,cow,0.9108945727348328,0.0,216.4005889892578,119.7001953125,489.50823974609375
livestock_cow_bbox_006248.jpg,cow,0.9102100729942322,919.029052734375,1056.382080078125,317.6788024902344,405.3950500488281
livestock_cow_bbox_006248.jpg,cow,0.8869043588638306,1277.9674072265625,1482.3369140625,345.9336242675781,494.70062255859375
livestock_cow_bbox_006248.jpg,cow,0.632509708404541,1543.7310791015625,1712.9718017578125,333.09246826171875,581.2717895507812
livestock_cow_bbox_006249.jpg,cow,0.9255319237709045,1049.1868896484375,1212.3472900390625,391.66387939453125,568.994140625
livestock_cow_bbox_006249.jpg,cow,0.9169450998306274,1275.59130859375,1589.3016357421875,445.3493957519531,802.812255859375
livestock_cow_bbox_006249.jpg,cow,0.887305498123169,1204.298583984375,1380.93701171875,271.836181640625,446.0518798828125
livestock_cow_bbox_006249.jpg,cow,0.8178670406341553,1187.2110595703125,1276.544189453125,486.8126220703125,671.6175537109375
livestock_cow_bbox_006250.jpg,cow,0.9514396786689758,192.0732879638672,423.36724853515625,262.21441650390625,472.0709228515625
livestock_cow_bbox_006250.jpg,cow,0.9378330111503601,629.71142578125,1014.2852783203125,241.3143768310547,545.8717041015625
livestock_cow_bbox_006250.jpg,cow,0.5819655060768127,0.0,112.4775390625,133.22410583496094,528.3668823242188
